0.67483713	0.355414828	0.504196128	0.28179376	0.27279046	0.47094951	0.493863018	0.238031497	0.094725212	0.485480678	0.630730165	0.525084396	0.572185002	0.725245579	0.477415863	0.236135835	0.323357485	0.387280063	0.665632402	0.780997269	0.711339765	0.708798106	0.656726146	0.361785824	0.34253666	0.307665216	0.670004391	0.73027151	0.60030354	0.487535697	0.585034034	0.528280375	0.34755227	0.66459782	0.536661989	0.415133298	0.619327216	0.630011369	0.606322541	0.408498513	0.294808698	0.741695602	0.566410537	0.248602915	0.531218093	0.412397253	0.416419037	0.573843275	0.599158336	0.540226031	0.144073091	0.552815251	0.413312171	0.221641512	0.454619883	0.420388971	0.388856286	0.953725653	0.420152834	0.601601263	0.334530404	0.542317337	0.552447496	0.377823845	0.489994516	0.640213879	0.445791562	0.578737782	0.691957749	0.49386673	0.673628203	0.163423432	0.514555798	0.532331957	0.661054267	0.51932825	0.116982212	0.590448072	0.488288841	0.656997595	0.398437918	0.429550371	0.677115757	0.523333292	0.326237474	0.382437402	0.259706513	0.455173101	0.54463343	0.591386687
0.560805387	0.41513041	0.561823423	0.421972954	0.351736551	0.577774409	0.487808399	0.496454841	0.595376299	0.531396511	0.378560167	0.501270313	0.691053079	0.612284903	0.524084821	0.267460329	0.507578841	0.482610682	0.463657315	0.490971404	0.64942357	0.628841907	0.603256256	0.488850748	0.48451901	0.483598014	0.382236183	0.665696408	0.466029372	0.472121984	0.479349443	0.384124322	0.323011795	0.149991984	0.52386646	0.36671241	0.290877622	0.437330567	0.278659689	0.468061188	0.290891729	0.257956081	0.542563381	0.641086123	0.639892622	0.691037075	0.499758819	0.72335256	0.410141112	0.759422359	0.629877538	0.599950512	0.493868188	0.562028627	0.472789346	0.561282731	0.417501635	0.435176232	0.797764446	0.542428461	0.52213198	0.485653222	0.301906144	0.577856795	0.342334561	0.66140743	0.370084853	0.574484908	0.276555076	0.342349244	0.362302497	0.268664164	0.208066441	0.387724415	0.432085617	0.209917103	0.199381184	0.392610788	0.36801224	0.548482854	0.531676928	0.383919804	0.571100944	0.453833612	0.365227547	0.333391236	0.69449297	0.420701663	0.423445236	0.420482254
0.646737115	0.563438943	0.617622577	0.565016785	0.436219053	0.736856514	0.655014601	0.527991969	0.680901568	0.704659872	0.612750765	0.717190941	0.726658144	0.72411607	0.684214023	0.297211682	0.803951092	0.692370212	0.77947888	0.496509292	0.89341406	0.775351833	0.885269764	0.819720345	0.686724412	0.68379393	0.687613318	0.757999647	0.786736831	0.699907203	0.737987896	0.664177699	0.629042526	0.585241163	0.615324284	0.674733265	0.634863141	0.497124095	0.629239904	0.650653599	0.716025575	0.425561238	0.764990468	0.734351082	0.74170829	0.909745151	0.709818383	0.823667086	0.684385558	0.810082039	0.760990643	0.655926518	0.683637253	0.658967725	0.632226847	0.562164735	0.719535876	0.644212162	1.0	0.694519693	0.647712932	0.558350578	0.589740175	0.653012381	0.577189432	0.727180377	0.555243075	0.687238047	0.5681056	0.555157312	0.676370566	0.450758501	0.510355237	0.661084509	0.757260908	0.567490588	0.487594055	0.704861359	0.66854208	0.634835121	0.582954242	0.693290223	0.597756207	0.589936151	0.629143137	0.680443548	0.730476991	0.70528188	0.737549698	0.630524488
0.755582084	0.430314416	0.537069303	0.154428501	0.338608025	0.518621166	0.476318832	0.121714952	0.144550957	0.548052969	0.680939294	0.464860338	0.545045229	0.828264605	0.435719469	0.192799102	0.388884844	0.465858083	0.661846145	0.687902786	0.679911993	0.663617382	0.584701483	0.271938487	0.204697834	0.321552101	0.464440271	0.702449823	0.638607819	0.355555461	0.536387183	0.4568686	0.254284638	0.562112625	0.49693644	0.466566558	0.605956098	0.601906568	0.577181788	0.442010868	0.121965376	0.438688567	0.493360137	0.282358903	0.5381922	0.445709388	0.38743681	0.439177532	0.573513664	0.674828294	0.250413053	0.356851069	0.297071954	0.138846112	0.509293568	0.321487995	0.431239498	0.742307339	0.284874139	0.594065476	0.321407164	0.516465925	0.614812545	0.311696653	0.434137899	0.639439631	0.400735403	0.542876416	0.568887861	0.480014892	0.558792818	0.212570376	0.446407269	0.44199894	0.52112004	0.505904104	0.035728327	0.579836341	0.495104994	0.541429482	0.21722371	0.328920924	0.562026554	0.37554315	0.148194371	0.250970989	0.322375405	0.38600162	0.471183599	0.454781462
0.356360921	0.202679226	0.194248389	0.199686469	0.175346301	0.246461733	0.299382087	0.244775672	0.440522385	0.494423628	0.343866902	0.309894437	0.442865196	0.333209331	0.309017447	0.235762001	0.398982965	0.424025741	0.75396943	0.39551527	0.565529297	0.378295642	0.500113217	0.358456059	0.445532409	0.367272048	0.372513287	0.665486893	0.502448969	0.325403585	0.47530205	0.453503341	0.198006221	0.476990856	0.264271947	0.379194444	0.344418365	0.310214108	0.621931553	0.274444535	0.330106159	0.281870467	0.459738828	0.289436742	0.429662957	0.611480488	0.377598346	0.647928888	0.246187036	0.409861471	0.088877411	0.348798874	0.368872538	0.272196822	0.33822016	0.382543931	0.321489375	0.260243273	0.33041046	0.515976564	0.308789663	0.262276929	0.291452699	0.441901289	0.409082663	0.475948926	0.293841892	0.547694433	0.352873404	0.380299528	0.324992553	0.132384859	0.444033125	0.434665158	0.323900717	0.19549313	0.230417636	0.47064878	0.286708589	0.35880749	0.482360537	0.388558036	0.212991754	0.395950921	0.336645091	0.292842335	0.438963605	0.290713447	0.268618252	0.52845603
0.146405391	0.094705074	0.119317512	0.165357024	0.060447242	0.17672977	0.134471592	0.065581883	0.191505237	0.147339452	0.076767737	0.129288904	0.173847723	0.14391063	0.146946291	0.004284596	0.199434596	0.186625067	0.145981168	0.089112948	0.198836042	0.157099326	0.184674259	0.158422596	0.086687165	0.069654859	0.13808596	0.185701671	0.163922161	0.158109687	0.15981248	0.154496192	0.10083903	0.098227675	0.087408336	0.105751271	0.108412917	0.079564074	0.175976571	0.115475542	0.109259725	0.116936508	0.181599751	0.174683857	0.142904514	0.319122785	0.106339658	0.187141626	0.147275997	0.200094153	0.205924086	0.155183999	0.093261452	0.132585106	0.079852355	0.086553327	0.097845708	0.096885176	0.250473809	0.151242673	0.115153442	0.061856846	0.13576333	0.164193171	0.127341635	0.205519552	0.201781949	0.164904087	0.106798957	0.126733319	0.128414165	0.096088119	0.083429582	0.1215462	0.24244448	0.09479383	0.088714055	0.104209109	0.059997329	0.138936181	0.068366793	0.136915747	0.097496958	0.147174228	0.080144071	0.136658938	0.213361666	0.101238595	0.122419019	0.128752024
0.261159182	0.207469211	0.203393314	0.272540105	0.0	0.603859507	0.283775335	0.362696627	0.220335821	0.585086307	0.303123321	0.331258412	0.456034464	0.4025082	0.359442945	0.141128456	0.412001071	0.316730313	0.349295836	0.26602436	0.614516209	0.195291558	0.439598692	0.419234207	0.092100893	0.234883722	0.299610253	0.30755464	0.627905077	0.271412366	0.373529491	0.315742097	0.288461994	0.196898878	0.252334621	0.274277565	0.31522036	0.21720079	0.33298375	0.267439144	0.283556781	0.333308058	0.435015241	0.385891854	0.379674608	0.479588313	0.267074732	0.427481988	0.338404004	0.482285597	0.465250172	0.358131012	0.265096187	0.165648818	0.180032514	0.270747442	0.313189589	0.253555785	0.112461269	0.112862432	0.224015272	0.269163187	0.180281473	0.278476963	0.195184729	0.844362139	0.342111658	0.175667316	0.180339365	0.100721519	0.209584241	0.221169102	0.168973606	0.308870657	0.512482605	0.189675697	0.086032585	0.305763769	0.144802138	0.163624806	0.265271046	0.178512038	0.273585882	0.258556842	0.333976525	0.246747133	0.411399819	0.419381548	0.363776441	0.219030208
0.789342175	0.579549475	0.797793483	0.602850694	0.653701039	0.629634441	0.71310149	0.644929365	0.776164267	0.678134177	0.789629958	0.889484421	0.737759272	0.833483976	0.734698716	0.332574574	0.759833697	0.79965032	0.731844103	0.694598195	0.598094682	0.714095766	0.709491005	0.694495301	0.638957919	0.462126218	0.955295279	0.604033184	0.468811779	0.720368236	0.529184106	0.632474567	0.665365184	0.527027064	0.869416209	0.882728393	0.74934864	0.615890683	0.654703578	0.599905894	0.756297398	0.461196573	0.726820138	0.7830158	0.765440591	0.729630367	0.742944726	0.831247428	0.770200075	0.809802476	0.699589998	0.932303181	0.661519259	0.536586383	1.0	0.765803973	0.805879258	0.815016083	0.705559223	0.818532034	0.848954832	0.754029803	0.571518481	0.680621406	0.67855688	0.922222663	0.40557009	0.721118827	0.667553378	0.484083539	0.730100885	0.618929326	0.691766867	0.609558583	0.903482063	0.481250433	0.409670178	0.764114614	0.696729639	0.483832994	0.644183541	0.690358965	0.687966761	0.45927251	0.569876695	0.637083657	0.039617061	0.728845018	0.70556637	0.5527791
0.260631276	0.28107239	0.045122208	0.257492344	0.145392806	0.700375402	0.340331169	0.004887603	0.40091528	0.287432724	0.515334451	0.450325781	0.355759723	0.612674391	0.530135544	0.04726578	0.455207306	0.450466069	0.324843403	0.406843013	0.482017468	0.656808679	0.706564323	0.578289372	0.388554739	0.476281826	0.521336921	0.657938459	0.485695286	0.61310942	0.522215082	0.544192165	0.712900607	0.338469288	0.601364488	0.366233074	0.536009239	0.368104793	0.41452077	0.501753413	0.515928641	0.425006683	0.666862412	0.376024747	0.377461579	0.592643924	0.306481589	0.450760846	0.544541284	0.76092579	0.690271692	0.461000103	0.466287111	0.32874416	0.248679562	0.376863198	0.674417301	0.486283211	0.314215439	0.383192695	0.453936233	0.621622357	0.56229866	0.513372686	0.570406957	0.801532028	0.734478492	0.636615635	0.750057157	0.412262473	0.597779825	0.313231465	0.379853008	0.713745955	0.588895015	0.560362366	0.430917247	0.50627597	0.434488344	0.764189903	0.438594189	0.211132767	0.436584989	0.466170417	0.466224348	0.542533762	0.655477117	0.536019362	0.652698204	0.495266779
0.530916053	0.322475124	0.570780192	0.497938245	0.18980647	0.520687922	0.417574951	0.355437391	0.570413191	0.581643453	0.397605525	0.506272249	0.455544482	0.619493567	0.533384698	0.0	0.450315024	0.568502485	0.650781414	0.588529024	0.6243716	0.586441984	0.755153402	0.531367457	0.483774416	0.376008623	0.561541723	0.684088473	0.693344411	0.709242552	0.497583269	0.513622531	0.665709167	0.653859658	0.527028046	0.555581364	0.683796709	0.543525257	0.59432978	0.440331484	0.541635582	0.552996594	0.655305042	0.342306994	0.540831332	0.776194163	0.522497808	0.599532119	0.319160837	0.6044816	0.512267859	0.480498682	0.688856976	0.449708986	0.49859259	0.518146631	0.3901369	0.676412042	0.435221296	0.713577277	0.474753807	0.558835302	0.532820982	0.658938145	0.640634012	0.727942351	0.405514586	0.540038151	0.446110596	0.588432272	0.700960594	0.365585313	0.672120094	0.486644551	0.756843297	0.579242716	0.31457107	0.738245808	0.396706107	0.686906662	0.512389819	0.390255275	0.537688543	0.455643698	0.57693879	0.50774131	0.579768552	0.502352992	0.570212282	0.628276298
0.359211701	0.251750068	0.401363588	0.451865023	0.148878988	0.610958657	0.35965971	0.310785259	0.501120373	0.471135853	0.326182324	0.528112383	0.556390824	0.423281443	0.455555965	0.06136898	0.544957214	0.464942666	0.623216043	0.366764146	0.811746318	0.523821221	0.696686908	0.584239115	0.364744673	0.391184593	0.522598025	0.561322997	0.556914004	0.497502345	0.633293468	0.556115363	0.422196005	0.296527013	0.290214119	0.371024287	0.436626262	0.279143964	0.462179636	0.334967208	0.383636225	0.222031692	0.680962547	0.606447653	0.452123554	0.845497537	0.425179901	0.626269097	0.465243164	0.579218896	0.603747711	0.430852959	0.494652746	0.247553591	0.374336377	0.256239081	0.436424337	0.38709505	0.866914565	0.461730304	0.457722687	0.264857512	0.444154119	0.496382947	0.419817041	0.516284655	0.62691538	0.610761473	0.436480875	0.354390722	0.462642143	0.180952009	0.335169833	0.532861029	0.764210999	0.311517346	0.247894136	0.429399989	0.258377772	0.512057292	0.339721062	0.388260984	0.403412013	0.430571778	0.407253656	0.373893941	0.553485123	0.377839676	0.475704736	0.389454583
0.415466039	0.399430154	0.118244279	0.213318073	0.243129626	0.294463047	0.221511999	0.096062612	0.697855772	0.216488815	0.288928629	0.518180254	0.350085883	0.323070247	0.401892708	0.089860389	0.436649765	0.195671212	0.398482939	0.279348097	0.66321206	0.443668934	0.574092421	0.452471433	0.449518912	0.218124826	0.596388328	0.409514916	0.293329701	0.374037081	0.248985832	0.370307698	0.378371352	0.181721669	0.169431606	0.144752392	0.090898183	0.080421923	0.156234951	0.205848412	0.072458086	0.196760935	0.209680525	0.564035893	0.374441667	0.497042492	0.589870054	0.369530412	0.231996026	0.347675195	0.542221322	0.721652353	0.610530811	0.463809296	0.463178172	0.307323724	0.500933866	0.5169815	0.532717089	0.818405251	0.646728377	0.472327068	0.364286803	0.416390961	0.459868376	0.615829089	0.573058934	0.652115082	0.43386077	0.46260707	0.437473226	0.317502446	0.442361004	0.431772062	0.5430641	0.538371396	0.351915966	0.352044581	0.297060463	0.525974657	0.214964928	0.356891958	0.298524477	0.414623367	0.27283815	0.446809488	0.516924263	0.294236555	0.653423402	0.152332778
0.784644563	0.324433949	0.213948073	0.285612481	0.184930162	0.486563818	0.570280628	0.147638195	0.137602409	0.369574456	0.66344102	0.541645448	0.488992431	0.682710325	0.388748707	0.258760318	0.296240089	0.370669171	0.575001897	0.877866342	0.624351225	0.649397123	0.334917794	0.261401462	0.05093147	0.242779834	0.336843439	0.808314411	0.364333358	0.532961198	0.621941415	0.576863125	0.296143189	0.598635312	0.576075474	0.201721472	0.57094225	0.469325698	0.318487402	0.475619683	0.060999385	0.767738033	0.624767753	0.206675624	0.346763306	0.310921192	0.345711849	0.41736223	0.440440778	0.407862351	0.15373915	0.474077782	0.158059017	0.116910879	0.211001742	0.197247197	0.230492465	0.828071222	0.283928161	0.550562525	0.389327027	0.41835469	0.648344118	0.412570686	0.463913423	0.532576369	0.390794673	0.58314182	0.442350619	0.441660107	0.641369478	0.138772245	0.222666096	0.511464021	0.360509059	0.608489177	0.073567826	0.424944927	0.260485112	0.4426301	0.181095676	0.273783219	0.513961219	0.221730904	0.255629095	0.300672917	0.162149145	0.14491477	0.417964941	0.391771492
0.471453634	0.310816565	0.300284598	0.186931946	0.124421498	0.3166337	0.40155032	0.19513102	0.227379044	0.325491698	0.388526697	0.372384297	0.407966473	0.507832696	0.307571005	0.155734647	0.265342855	0.260646555	0.451986429	0.533164823	0.494587113	0.507618928	0.38773446	0.250560807	0.270020047	0.339131579	0.217530726	0.462709978	0.36823771	0.444197546	0.314157252	0.303681185	0.137629204	0.495054941	0.164177184	0.308903511	0.331123736	0.408779387	0.387874554	0.305657051	0.253175715	0.516549648	0.540225706	0.17109017	0.411208746	0.491570728	0.314448168	0.421828123	0.390184348	0.425280261	0.170420239	0.339559067	0.25731366	0.166582204	0.249632561	0.336208836	0.224584237	0.654190498	0.538770953	0.454750108	0.214753924	0.251671857	0.271124613	0.259693119	0.319319123	0.284380486	0.304119538	0.364196686	0.315249981	0.304780317	0.440978426	0.098888702	0.217698138	0.304007618	0.263109772	0.262326934	0.106342973	0.310729288	0.372060255	0.359694484	0.312122638	0.310909674	0.266773292	0.310721713	0.264598222	0.365235066	0.538018995	0.314362025	0.284641277	0.42640397
0.689093294	0.602300574	0.402833475	0.640611103	0.374914216	0.527755657	0.477509202	0.46590343	0.37641092	0.630760957	0.610783678	0.733701322	0.651051529	0.580333976	0.584353826	0.328650582	0.759625197	0.452195609	0.499440258	0.840890508	0.584862654	0.579802346	0.647561764	0.871156459	0.5715068	0.362644313	0.608856295	0.423241896	0.662093017	0.564451717	0.690427123	0.357802146	0.492778575	0.843607911	0.445756279	0.960879727	0.744950227	0.599724608	0.772374611	0.819514091	0.523930054	0.905248367	0.637796067	0.596827129	0.705613299	0.687504314	0.534080417	0.725014278	0.503515872	0.533323326	0.499466857	0.56824524	0.424941459	0.498288528	0.44475625	0.542729036	0.636951994	0.698521845	0.317616005	0.494972001	0.551890213	0.429279645	0.600510627	0.560371903	0.55688409	0.701414511	0.601095841	0.407141375	0.459907067	0.658586702	0.439763083	0.440539962	0.370852173	0.789558651	0.559253875	0.452904035	0.345117766	0.550016157	0.645175086	0.55759599	0.583129128	0.406679482	0.583388748	0.507612747	0.480617841	0.572076455	0.617451185	0.60803629	0.657141668	0.2244794
0.387071287	0.348498913	0.315112016	0.258986992	0.225416562	0.352840335	0.22171913	0.326922724	0.361921704	0.493864392	0.41624493	0.479683761	0.454211609	0.438447702	0.376158839	0.247292821	0.438122049	0.460196629	0.672619015	0.456580887	0.677293555	0.469494813	0.593774493	0.363328829	0.513349897	0.323682475	0.559943608	0.692866227	0.562664931	0.531620975	0.641353669	0.417436018	0.406230189	0.387604874	0.446725824	0.512773254	0.581396954	0.2785764	0.551976959	0.428267794	0.326444975	0.397889629	0.514654298	0.34712214	0.494058322	0.55084912	0.271081519	0.591785326	0.304158885	0.569599322	0.540776877	0.49644158	0.450696883	0.33155355	0.456749891	0.425367215	0.447353068	0.286267208	0.798431957	0.532442	0.51821452	0.529871302	0.41750774	0.503008265	0.590602695	0.608486049	0.487615877	0.553731373	0.449209994	0.253704069	0.499396075	0.33074141	0.53100452	0.51379533	0.376733234	0.289527051	0.2358234	0.465544547	0.388361576	0.411352529	0.489172177	0.393509295	0.316871011	0.278565503	0.392922586	0.353557001	0.564432661	0.456910362	0.418818421	0.398388178
0.769653702	0.818738928	0.775304175	0.401221028	0.95865605	0.786545328	0.918924368	0.357009864	0.384045502	0.952040581	0.779554711	0.786759304	0.848394467	0.576235371	0.690591887	0.833495446	0.818288914	0.197997541	0.811500325	0.353782541	0.761542013	0.747265447	0.599882511	0.972503834	0.742918532	0.776874574	0.609367363	0.49343266	0.835023188	0.729619448	0.8733242	0.580918726	0.958088918	0.886473645	0.921279728	0.380100816	0.242717186	0.850603209	0.439191417	0.804037812	0.907784733	0.377363311	0.719877945	0.613757917	0.842708336	1.0	0.378021262	0.442334971	0.806473742	0.950294307	0.545914393	0.424286287	0.7291988	0.457567993	0.571978918	0.474778938	0.829600389	0.832230086	0.48347249	0.534995683	0.769915839	0.700469451	0.360399651	0.536087107	0.427691448	0.590277619	0.813397641	0.949431573	0.391491442	0.539431634	0.254859861	0.712549531	0.521488619	0.226057461	0.132667428	0.782561638	0.328707265	0.432303685	0.330770342	0.709583388	0.605023614	0.687135156	0.216465886	0.124355126	0.45165241	0.461958758	0.762428662	0.606655153	0.220890241	0.435306892
0.443526966	0.21676381	0.378077884	0.213921096	0.075918984	0.427221777	0.109072915	0.278196482	0.022955339	0.359515599	0.30824462	0.246394211	0.359752487	0.365344996	0.251519888	0.278113243	0.241772061	0.418993793	0.428734991	0.373255745	0.371254017	0.553283573	0.45238224	0.080738266	0.347024617	0.274684456	0.366252967	0.81303416	0.202612047	0.193480107	0.459327742	0.236143436	0.0	0.077304155	0.064932367	0.317347729	0.249614402	0.512015946	0.249379031	0.253887225	0.115606798	0.308596102	0.361574179	0.365705983	0.398587057	0.866287526	0.30589723	0.277183068	0.266549165	0.240452961	0.484514782	0.259110932	0.196703038	0.128496622	0.001439935	0.298248557	0.148107491	0.56800296	0.115695384	0.0	0.293774493	0.310494161	0.517353008	0.262334905	0.147378016	0.200372804	0.375238077	0.38968274	0.272756142	0.21385371	0.315979187	0.030684019	0.092211932	0.271354058	0.241513343	0.073733659	0.025619867	0.474096408	0.211581812	0.526711149	0.229159343	0.235480231	0.261900292	0.042408787	0.334179697	0.160196271	0.201515434	0.24462763	0.386996394	0.242974455
0.442979839	0.291901855	0.330599448	0.360131393	0.275686147	0.527230478	0.325920003	0.0	0.58285145	0.497893635	0.434384415	0.477955263	0.525300509	0.420158333	0.410142788	0.19200705	0.452014187	0.459795044	0.745270044	0.327320899	0.218679362	0.432850473	0.663466723	0.473383803	0.336309641	0.376349564	0.53073097	0.49458482	0.430909207	0.543108257	0.644731826	0.524059739	0.42228008	0.583485871	0.375898091	0.379403161	0.420275656	0.357854086	0.453557817	0.406087828	0.387942997	0.223132308	0.372597048	0.63861253	0.404069539	0.545395998	0.361955711	0.681978836	0.379406442	0.48133762	0.45955235	0.565057397	0.387570304	0.31333207	0.307218909	0.211583144	0.32616654	0.283065873	0.769736151	0.513247858	0.401295512	0.243858499	0.395424868	0.515318586	0.481495465	0.485666745	0.363388719	0.587201095	0.465971331	0.300238428	0.547763583	0.427143956	0.482343424	0.484818616	0.665475601	0.359360279	0.302169493	0.457629693	0.278239729	0.389674193	0.354456908	0.403804808	0.360326947	0.489481344	0.661053157	0.361236804	0.396060551	0.430147376	0.432966516	0.564431458
0.23775103	0.182179695	0.257745798	0.237253515	0.058255775	0.333352254	0.257325488	0.064608233	0.273622681	0.237240902	0.231499497	0.238283152	0.346391258	0.335734309	0.222094145	0.0	0.342077828	0.36483026	0.294835025	0.24949598	0.434555094	0.34383605	0.507159544	0.416308075	0.17236183	0.225001902	0.389077535	0.284239377	0.2694995	0.367758884	0.3024459	0.302595301	0.339925233	0.266809268	0.235281531	0.220850504	0.242468649	0.28768432	0.398630943	0.17617563	0.209250032	0.062459229	0.406987492	0.33472988	0.253951434	0.431711884	0.222773572	0.269242575	0.285507229	0.241128088	0.459165938	0.182617575	0.136632002	0.206199545	0.245506192	0.190613474	0.287220581	0.213330177	0.338980879	0.268922448	0.298498507	0.218503596	0.278116968	0.369532991	0.325231403	0.321104351	0.249652383	0.336477359	0.379862313	0.238794051	0.383044673	0.079174214	0.233630964	0.318618937	0.411949026	0.352096261	0.182935495	0.318380912	0.157534319	0.186504982	0.224433961	0.169734978	0.293111626	0.334884052	0.239962475	0.345950152	0.379053805	0.263984782	0.378395301	0.288469344
0.182552391	0.143933854	0.226231755	0.140884735	0.188422728	0.242001568	0.22209979	0.043835874	0.087731174	0.227982222	0.254093832	0.239691981	0.222360373	0.232776512	0.337071646	0.064456713	0.244554841	0.291274845	0.259511165	0.241665751	0.170472387	0.23214775	0.239421475	0.208744854	0.331519497	0.390434925	0.17403706	0.258735088	0.375120078	0.295121157	0.203958233	0.045725646	0.175756392	0.139293194	0.281702121	0.285271185	0.060094432	0.243452429	0.138884159	0.180625372	0.075922059	0.148359272	0.290465223	0.205563879	0.213780731	0.217051424	0.377478691	0.378605213	0.205464802	0.454156452	0.38778468	0.211982017	0.282242662	0.428040363	0.179772486	0.152131377	0.215006404	0.424790897	0.489171693	0.321455404	0.339665121	0.293915492	0.17523657	0.271464218	0.215645278	0.2903993	0.217579986	0.460512445	0.341975184	0.197046477	0.359075057	0.285307786	0.202981009	0.237197589	0.23300341	0.17183937	0.127200851	0.121662558	0.384798491	0.239046822	0.258603537	0.55684561	0.272932051	0.332160766	0.289007767	0.283353941	0.340517718	0.276892968	0.219223322	0.210252688
1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.754028727	0.096843461	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.028957165	1.20008e-16	0.093505572	1.20008e-16	1.20008e-16	1.20008e-16	0.051767869	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.449214324	0.293740931	1.20008e-16	0.189174319	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.367368597	1.20008e-16	0.069381864	1.20008e-16	0.0752823	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.198695231	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.067085132	1.20008e-16	0.297597918	1.20008e-16	0.122868036	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	1.20008e-16	0.106010142	1.20008e-16	1.20008e-16	1.20008e-16
0.607861592	0.563739776	0.433188281	0.808231007	0.390615181	0.576409094	0.495691967	0.417042227	0.529208751	0.490657201	0.57611562	0.458413505	0.866905779	0.750933422	0.484463378	0.431133799	0.77062597	0.691720995	0.598238181	0.486871096	0.802284999	0.494116015	0.523172611	0.729576285	0.66554102	0.345152759	0.715390826	0.548614411	0.420519697	0.617384086	0.480938528	0.240522822	0.283766551	0.390468332	0.279921222	0.523313473	0.612312574	0.435143537	0.428637289	0.538585297	0.520082366	0.334757904	0.742221097	0.514800708	0.720884707	0.776899828	0.651384314	0.75565465	0.366509146	0.390793769	0.669147197	0.804762011	0.410856461	0.337475229	0.696522431	0.555404034	0.60274657	0.465665095	0.488483511	0.681919059	0.402098038	0.575350785	0.662906286	0.516132014	0.446656269	0.852198216	0.881737935	0.464097357	0.525441262	0.46221698	0.698309069	0.243490477	0.424519052	0.76163116	0.656095592	0.419201688	0.580710802	0.575971269	0.596639605	0.748648199	0.926215088	0.716233216	0.718353395	0.650435084	0.81702515	0.624897399	0.576692204	0.585906875	0.562938678	0.616349962
0.358455519	0.563914158	0.30447121	0.395438856	0.112486606	0.550406411	0.41992962	0.005992107	0.220866461	0.483616137	0.252890172	0.458153903	0.451493071	0.213038495	0.406225471	0.382080514	0.399678715	0.56651446	0.505017113	0.426030116	0.220428028	0.461660896	0.353275033	0.603750541	0.64702383	0.269974364	0.32741304	0.784879664	0.539898797	0.440181956	0.49084828	0.361941429	0.565888791	0.15008372	0.315672709	0.394813433	0.163683634	0.412178962	0.481026084	0.103748829	0.133839229	0.400249988	0.373020929	0.568215739	0.624661492	0.771226459	0.506936941	0.502752091	0.499039508	0.347892387	0.776582385	0.529410586	0.569061979	0.548533911	0.609849851	0.201900226	0.130659097	0.248456507	0.719416875	0.231842471	0.293731702	0.357960249	0.339192534	0.750393	0.508095552	0.386796647	0.935943204	0.600051196	0.386138102	0.550434646	0.316999922	0.662298164	0.498120605	0.286057805	0.827390773	0.50896407	0.56182843	0.22679436	0.41605288	0.827332353	0.4440778	0.115645516	0.446134367	0.370140664	0.356268877	0.414258912	0.952545202	0.162924942	0.233471598	0.387789183
0.383742273	0.283903275	0.281562304	0.377459821	0.480437103	0.476945796	0.293527873	0.144706686	1.0	0.496146325	0.518833343	0.191689259	0.468492887	0.498483761	0.495759979	0.128075443	0.489930377	0.498629315	0.353555472	0.191152943	0.589080962	0.332590252	0.569543478	0.19767591	0.25993287	0.20807643	0.508834828	0.76649384	0.581137565	0.440943692	0.413834586	0.112018048	0.36058501	0.395429854	0.353844549	0.344687847	0.0	0.22436028	0.375194864	0.446796016	0.36771147	0.572247331	0.423637383	0.314599277	0.368952645	0.439355089	0.52798167	0.660904716	0.322637697	0.616342308	0.590090346	0.89381126	0.454987889	0.449529604	0.463188304	0.603633947	0.535639954	0.43661998	0.966072218	0.857065885	0.339162633	0.582662376	0.232081027	0.635605779	0.407201047	0.80613018	0.859086714	0.569706344	0.346317462	0.548754563	0.500229788	0.4024594	0.367913108	0.651317643	0.566434834	0.487909609	0.444022377	0.220719936	0.392284461	0.721946141	0.478252667	0.156151329	0.472586335	0.295410729	0.374791396	0.385986296	0.945493036	0.444512614	0.55521246	0.294748034
